PGS,Estimate_Score,Std_Error_Score,t_value_Score,p_value_Score,Significant_p_value_Score,Estimate_Interaction,Std_Error_Interaction,t_value_Interaction,p_value_Interaction,Significant_p_value_Interaction,Phenotype
scaledscore_ADHD,-0.057696352,0.037556525,-1.536253756,0.124476156,not sig,0.001230793,0.000677482,1.816715532,0.069260682,not sig,CT
scaledscore_ASD,-0.012397355,0.037272536,-0.332613664,0.739425928,not sig,0.000516016,0.000673491,0.766181894,0.44356808,not sig,CT
scaledscore_BIP,-0.037229148,0.037289898,-0.998370856,0.318099561,not sig,0.000588102,0.000673278,0.873490681,0.382395683,not sig,CT
scaledscore_MDD,0.008405325,0.037340397,0.225100045,0.821901446,not sig,-0.000178686,0.000674735,-0.26482408,0.791144986,not sig,CT
scaledscore_SCZ,0.003476667,0.037438914,0.092862376,0.926012896,not sig,-6.50E-05,0.000674917,-0.096347806,0.923244344,not sig,CT
scaledscore_SUD,-0.072263725,0.037383718,-1.933026713,0.053232907,not sig,0.001022147,0.000677675,1.508315664,0.131473756,not sig,CT
scaledscore_ADHD,-0.083355128,0.033675174,-2.475269368,0.013313572,sig,0.000742388,0.000607391,1.22225645,0.221610662,not sig,SA
scaledscore_ASD,-0.00595961,0.033450108,-0.17816416,0.858594055,not sig,-9.57E-05,0.00060441,-0.158346146,0.874184047,not sig,SA
scaledscore_BIP,0.004774316,0.033466887,0.142657907,0.886560362,not sig,0.000255381,0.000604184,0.422687503,0.672523275,not sig,SA
scaledscore_MDD,-0.03744344,0.033512546,-1.117296206,0.263867697,not sig,0.000250347,0.000605507,0.413449207,0.679277529,not sig,SA
scaledscore_SCZ,-0.019685321,0.033601748,-0.585842191,0.557981568,not sig,0.000332487,0.000605686,0.548943169,0.583044452,not sig,SA
scaledscore_SUD,0.021596287,0.033559738,0.643517739,0.519888208,not sig,-0.000466822,0.000608271,-0.767457798,0.442809376,not sig,SA
scaledscore_ADHD,-0.104742334,0.032801402,-3.193227352,0.001406921,sig,0.001272839,0.000591647,2.151348016,0.031448741,sig,GMV
scaledscore_ASD,-0.00217656,0.032576641,-0.066813533,0.94673015,not sig,-7.27E-06,0.00058863,-0.012345152,0.990150244,not sig,GMV
scaledscore_BIP,-0.010027783,0.032589486,-0.307699938,0.758310667,not sig,0.000449344,0.000588357,0.763726912,0.44503,not sig,GMV
scaledscore_MDD,-0.024687356,0.032630899,-0.75656376,0.44931126,not sig,3.44E-05,0.00058959,0.058307521,0.953503677,not sig,GMV
scaledscore_SCZ,-0.015330292,0.032720217,-0.468526602,0.639408052,not sig,0.000272431,0.000589808,0.461897186,0.644155052,not sig,GMV
scaledscore_SUD,-0.007994092,0.032676421,-0.244644062,0.806732044,not sig,-5.60E-05,0.000592278,-0.094539901,0.924680288,not sig,GMV
